timestamp,symbol,price,delta,delta_pct,sigma,seconds_left,prob_up,bid,ask
1763128638,btc/usd,95183.837,-137.097,-0.0014,0.000159,162,0.239,0.99,
1763128639,btc/usd,95104.09,-216.845,-0.0023,0.000182,161,0.161,0.97,0.98
1763128641,btc/usd,95102.827,-218.107,-0.0023,0.00018,159,0.156,0.96,0.98
1763128642,btc/usd,95039.995,-280.939,-0.0029,0.000197,158,0.117,0.95,0.97
1763128643,btc/usd,95064.31,-256.625,-0.0027,0.0002,157,0.141,0.96,0.97
1763128645,btc/usd,95064.31,-256.625,-0.0027,0.000198,155,0.138,0.97,
1763128646,btc/usd,95049.207,-271.727,-0.0029,0.000197,154,0.121,0.97,0.98
1763128648,btc/usd,95091.963,-228.971,-0.0024,0.00021,152,0.177,0.97,0.98
1763128649,btc/usd,95085.847,-235.087,-0.0025,0.000208,151,0.167,0.97,0.98
1763128650,btc/usd,95094.341,-226.593,-0.0024,0.000205,150,0.172,0.97,0.98
1763128652,btc/usd,95081.725,-239.21,-0.0025,0.000204,148,0.156,0.97,0.98
1763128653,btc/usd,95069.145,-251.789,-0.0026,0.000201,147,0.139,0.98,0.99
1763128654,btc/usd,95069.145,-251.789,-0.0026,0.000201,146,0.138,0.98,0.99
1763128656,btc/usd,95092.834,-228.1,-0.0024,0.0002,144,0.159,0.98,0.99
1763128657,btc/usd,95087.241,-233.693,-0.0025,0.000197,143,0.149,0.98,0.99
1763128658,btc/usd,95087.241,-233.693,-0.0025,0.000197,142,0.147,0.97,0.99
1763128660,btc/usd,95078.112,-242.823,-0.0025,0.000194,140,0.133,0.98,0.99
1763128661,btc/usd,95064.154,-256.781,-0.0027,0.000193,139,0.118,0.98,0.99
1763128663,btc/usd,95061.08,-259.855,-0.0027,0.000191,137,0.112,0.97,0.99
1763128664,btc/usd,95051.667,-269.268,-0.0028,0.000189,136,0.099,0.97,0.98
1763128665,btc/usd,95041.245,-279.689,-0.0029,0.000187,135,0.089,0.98,0.99
1763128667,btc/usd,95056.827,-264.108,-0.0028,0.000186,133,0.098,0.97,0.99
1763128668,btc/usd,95059.538,-261.396,-0.0027,0.000185,132,0.098,0.97,
1763128669,btc/usd,95074.701,-246.234,-0.0026,0.000183,131,0.109,0.99,
1763128671,btc/usd,95074.701,-246.234,-0.0026,0.000183,129,0.108,0.97,
1763128672,btc/usd,95068.517,-252.418,-0.0026,0.000182,128,0.099,0.97,
1763128673,btc/usd,95073.044,-247.89,-0.0026,0.00018,127,0.1,0.97,
1763128675,btc/usd,95068.9,-252.034,-0.0026,0.000179,125,0.093,0.97,
1763128676,btc/usd,95051.577,-269.357,-0.0028,0.000179,124,0.078,0.98,
1763128677,btc/usd,95040.471,-280.464,-0.0029,0.000177,123,0.066,0.98,
1763128679,btc/usd,95043.565,-277.369,-0.0029,0.000176,121,0.066,0.99,
1763128680,btc/usd,95071.65,-249.284,-0.0026,0.000176,120,0.088,0.99,
1763128682,btc/usd,95087.073,-233.861,-0.0025,0.000177,118,0.101,0.99,
1763128683,btc/usd,95087.073,-233.861,-0.0025,0.000176,117,0.098,0.99,
1763128684,btc/usd,95090.474,-230.461,-0.0024,0.000174,116,0.098,0.98,0.99
1763128686,btc/usd,95100.595,-220.339,-0.0023,0.000173,114,0.106,0.98,0.99
1763128687,btc/usd,95085.774,-235.16,-0.0025,0.000172,113,0.088,0.98,0.99
1763128688,btc/usd,95092.188,-228.747,-0.0024,0.000171,112,0.092,0.98,0.99
1763128690,btc/usd,95084.827,-236.107,-0.0025,0.00017,110,0.083,0.98,0.99
1763128691,btc/usd,95097.697,-223.237,-0.0023,0.00017,109,0.093,0.98,0.99
1763128693,btc/usd,95087.677,-233.258,-0.0024,0.000169,107,0.081,0.98,0.99
1763128694,btc/usd,95087.672,-233.262,-0.0024,0.000168,106,0.079,0.98,0.99
1763128695,btc/usd,95077.278,-243.656,-0.0026,0.000167,105,0.067,0.98,0.99
1763128697,btc/usd,95072.175,-248.759,-0.0026,0.000166,103,0.061,0.98,0.99
1763128698,btc/usd,95068.613,-252.321,-0.0026,0.000164,102,0.055,0.94,0.99
1763128699,btc/usd,95079.393,-241.542,-0.0025,0.000164,101,0.061,0.97,0.99
1763128701,btc/usd,95079.393,-241.542,-0.0025,0.000163,99,0.059,0.97,0.99
1763128702,btc/usd,95080.534,-240.401,-0.0025,0.000162,98,0.057,0.97,0.99
1763128704,btc/usd,95063.329,-257.606,-0.0027,0.000162,96,0.044,0.97,0.99
1763128705,btc/usd,95071.706,-249.228,-0.0026,0.000161,95,0.047,0.97,0.99
1763128706,btc/usd,95057.698,-263.236,-0.0028,0.00016,94,0.037,0.98,0.99
1763128708,btc/usd,95059.073,-261.861,-0.0027,0.00016,92,0.036,0.98,0.99
1763128709,btc/usd,95064.294,-256.641,-0.0027,0.000159,91,0.038,0.98,0.99
1763128711,btc/usd,95072.877,-248.058,-0.0026,0.000158,89,0.041,0.98,0.99
1763128712,btc/usd,95088.619,-232.315,-0.0024,0.000158,88,0.05,0.98,0.99
1763128713,btc/usd,95092.138,-228.797,-0.0024,0.000157,87,0.05,0.98,0.99
1763128715,btc/usd,95082.751,-238.184,-0.0025,0.000157,85,0.042,0.98,0.99
1763128716,btc/usd,95082.751,-238.184,-0.0025,0.000156,84,0.04,0.98,0.99
1763128717,btc/usd,95078.07,-242.865,-0.0025,0.000155,83,0.035,0.99,
1763128719,btc/usd,95093.78,-227.154,-0.0024,0.000155,81,0.044,0.99,
1763128720,btc/usd,95093.78,-227.154,-0.0024,0.000154,80,0.042,0.99,
1763128721,btc/usd,95100.722,-220.212,-0.0023,0.000153,79,0.045,0.99,
1763128723,btc/usd,95098.41,-222.525,-0.0023,0.000153,77,0.041,0.99,
1763128724,btc/usd,95101.695,-219.239,-0.0023,0.000152,76,0.041,0.99,
1763128726,btc/usd,95115.76,-205.174,-0.0022,0.000152,74,0.05,0.99,
1763128727,btc/usd,95116.338,-204.596,-0.0021,0.000151,73,0.048,0.99,
1763128728,btc/usd,95110.88,-210.054,-0.0022,0.00015,72,0.041,0.99,
1763128730,btc/usd,95118.393,-202.541,-0.0021,0.00015,70,0.045,0.99,
1763128731,btc/usd,95123.23,-197.705,-0.0021,0.000149,69,0.046,0.99,
1763128733,btc/usd,95123.32,-197.614,-0.0021,0.000148,67,0.044,0.99,
1763128734,btc/usd,95123.51,-197.425,-0.0021,0.000148,66,0.042,0.99,
1763128735,btc/usd,95140.99,-179.944,-0.0019,0.000148,65,0.056,0.99,
1763128737,btc/usd,95150.147,-170.787,-0.0018,0.000147,63,0.063,0.99,
1763128738,btc/usd,95141.482,-179.453,-0.0019,0.000147,62,0.051,0.99,
1763128740,btc/usd,95121.527,-199.407,-0.0021,0.000147,60,0.034,0.99,
1763128741,btc/usd,95123.574,-197.361,-0.0021,0.000147,59,0.033,0.99,
1763128742,btc/usd,95123.574,-197.361,-0.0021,0.000147,58,0.031,0.99,
1763128744,btc/usd,95142.106,-178.828,-0.0019,0.000147,56,0.045,0.99,
1763128745,btc/usd,95139.476,-181.458,-0.0019,0.000147,55,0.04,0.99,
1763128746,btc/usd,95127.994,-192.941,-0.002,0.000146,54,0.029,0.99,
1763128748,btc/usd,95134.459,-186.475,-0.002,0.000145,52,0.031,0.99,
1763128749,btc/usd,95163.845,-157.09,-0.0016,0.000147,51,0.058,0.99,
1763128751,btc/usd,95159.734,-161.201,-0.0017,0.000146,49,0.05,0.99,
1763128752,btc/usd,95180.121,-140.814,-0.0015,0.000147,48,0.073,0.99,
1763128754,btc/usd,95186.43,-134.505,-0.0014,0.000146,46,0.078,0.99,
1763128755,btc/usd,95190.174,-130.761,-0.0014,0.000146,45,0.08,0.99,
1763128757,btc/usd,95198.326,-122.609,-0.0013,0.000145,43,0.09,0.99,
1763128758,btc/usd,95193.983,-126.951,-0.0013,0.000145,42,0.078,0.99,
1763128759,btc/usd,95185.633,-135.301,-0.0014,0.000144,41,0.061,0.99,
1763128761,btc/usd,95179.882,-141.053,-0.0015,0.000144,39,0.05,0.99,
1763128762,btc/usd,95190.454,-130.48,-0.0014,0.000143,38,0.06,0.99,
1763128763,btc/usd,95187.713,-133.222,-0.0014,0.000143,37,0.053,0.99,
1763128765,btc/usd,95184.692,-136.242,-0.0014,0.000142,35,0.045,0.99,
1763128766,btc/usd,95187.898,-133.036,-0.0014,0.000142,34,0.045,0.99,
1763128768,btc/usd,95190.003,-130.931,-0.0014,0.000141,32,0.043,0.99,
1763128769,btc/usd,95192.585,-128.349,-0.0013,0.00014,31,0.042,0.99,
1763128771,btc/usd,95168.067,-152.868,-0.0016,0.000141,29,0.018,0.99,
1763128772,btc/usd,95167.989,-152.946,-0.0016,0.000141,28,0.016,0.99,
1763128773,btc/usd,95161.456,-159.479,-0.0017,0.00014,27,0.01,0.99,
1763128775,btc/usd,95154.615,-166.319,-0.0017,0.00014,25,0.007,0.99,
1763128776,btc/usd,95160.621,-160.313,-0.0017,0.000139,24,0.007,0.99,
1763128777,btc/usd,95161.003,-159.931,-0.0017,0.000139,23,0.005,0.99,
1763128779,btc/usd,95147.816,-173.118,-0.0018,0.000138,21,0.002,0.99,
1763128780,btc/usd,95140.528,-180.406,-0.0019,0.000138,20,0.001,0.99,
1763128782,btc/usd,95139.149,-181.786,-0.0019,0.000137,18,0.001,0.99,
1763128783,btc/usd,95139.149,-181.786,-0.0019,0.000137,17,0.0,0.99,
1763128784,btc/usd,95136.223,-184.712,-0.0019,0.000136,16,0.0,0.99,
1763128786,btc/usd,95136.795,-184.139,-0.0019,0.000136,14,0.0,0.99,
1763128787,btc/usd,95136.795,-184.139,-0.0019,0.000136,13,0.0,0.99,
1763128788,btc/usd,95147.696,-173.239,-0.0018,0.000135,12,0.0,0.99,
1763128790,btc/usd,95138.85,-182.085,-0.0019,0.000135,10,0.0,0.99,
1763128791,btc/usd,95140.688,-180.247,-0.0019,0.000134,9,0.0,0.99,
1763128793,btc/usd,95140.688,-180.247,-0.0019,0.000134,7,0.0,0.99,
1763128794,btc/usd,95146.558,-174.377,-0.0018,0.000134,6,0.0,0.99,
1763128795,btc/usd,95146.558,-174.377,-0.0018,0.000134,5,0.0,0.99,
1763128797,btc/usd,95146.558,-174.377,-0.0018,0.000134,3,0.0,0.99,
1763128798,btc/usd,95146.558,-174.377,-0.0018,0.000134,2,0.0,0.99,
1763128800,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128801,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128802,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128804,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128805,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128806,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128808,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128809,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128811,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128812,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128813,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128815,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128816,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128818,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128819,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128820,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128822,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128823,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128825,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128826,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128827,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128829,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128830,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128831,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128833,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128834,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128835,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128837,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128838,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128840,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128841,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128843,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128844,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128845,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128847,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128848,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128849,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128851,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128852,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128854,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128855,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128856,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128858,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128859,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128860,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128862,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128863,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128864,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128866,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128867,btc/usd,95146.558,-174.377,-0.0018,0.000134,0,0.0,0.99,
1763128873,btc/usd,95053.918,-0.701,-0.0,0.0,827,0.0,0.37,0.39
1763128874,btc/usd,95047.707,-6.912,-0.0001,4.1e-05,826,0.476,0.36,0.38
1763128875,btc/usd,95041.464,-13.155,-0.0001,3.4e-05,825,0.443,0.35,0.36
1763128877,btc/usd,95022.119,-32.5,-0.0003,8.3e-05,823,0.444,0.31,0.32
1763128878,btc/usd,94973.79,-80.829,-0.0009,0.000145,822,0.42,0.3,0.35
1763128880,btc/usd,94975.255,-79.364,-0.0008,0.000145,820,0.421,0.3,0.33
1763128881,btc/usd,94962.466,-92.153,-0.001,0.000135,819,0.401,0.32,0.35
1763128882,btc/usd,94959.53,-95.089,-0.001,0.000127,818,0.392,0.31,0.34
1763128884,btc/usd,94984.981,-69.638,-0.0007,0.000164,816,0.439,0.31,0.34
1763128885,btc/usd,94978.829,-75.79,-0.0008,0.00015,815,0.427,0.33,0.34
1763128887,btc/usd,94981.799,-72.82,-0.0008,0.000146,813,0.428,0.32,0.35
1763128888,btc/usd,94986.772,-67.847,-0.0007,0.000139,812,0.429,0.34,0.35
1763128889,btc/usd,94983.806,-70.813,-0.0007,0.000135,811,0.424,0.32,0.36
1763128891,btc/usd,94983.369,-71.25,-0.0007,0.000131,809,0.421,0.35,0.38
1763128892,btc/usd,94987.793,-66.826,-0.0007,0.000129,808,0.425,0.36,0.38
1763128893,btc/usd,95029.048,-25.571,-0.0003,0.000149,807,0.476,0.38,0.39
1763128895,btc/usd,95037.669,-16.951,-0.0002,0.000144,805,0.483,0.42,0.44
1763128896,btc/usd,95069.645,15.026,0.0002,0.000157,804,0.515,0.44,0.45
1763128898,btc/usd,95093.912,39.293,0.0004,0.000162,802,0.537,0.42,0.45
1763128899,btc/usd,95094.462,39.843,0.0004,0.000159,801,0.538,0.41,0.42
1763128900,btc/usd,95092.53,37.911,0.0004,0.000153,800,0.538,0.42,0.44
1763128902,btc/usd,95087.195,32.576,0.0003,0.000151,798,0.533,0.4,0.42
1763128903,btc/usd,95087.195,32.576,0.0003,0.000148,797,0.534,0.38,0.4
1763128904,btc/usd,95074.301,19.682,0.0002,0.000146,796,0.521,0.39,0.4
1763128906,btc/usd,95055.737,1.117,0.0,0.000143,794,0.502,0.38,0.4
1763128907,btc/usd,95050.12,-4.499,-0.0,0.000141,793,0.496,0.38,0.4
1763128909,btc/usd,95051.017,-3.602,-0.0,0.000139,791,0.497,0.38,0.4
1763128910,btc/usd,95051.227,-3.392,-0.0,0.000138,790,0.497,0.37,0.41
1763128911,btc/usd,95051.233,-3.387,-0.0,0.000134,789,0.497,0.37,0.4
1763128913,btc/usd,95051.233,-3.387,-0.0,0.000132,787,0.497,0.37,0.4
1763128914,btc/usd,95040.699,-13.92,-0.0001,0.00013,786,0.485,0.39,0.41
1763128916,btc/usd,95041.732,-12.888,-0.0001,0.000128,784,0.486,0.38,0.41
1763128917,btc/usd,95041.732,-12.888,-0.0001,0.000127,783,0.485,0.37,0.41
1763128918,btc/usd,95046.098,-8.522,-0.0001,0.000124,782,0.49,0.38,0.42
1763128920,btc/usd,95045.419,-9.2,-0.0001,0.000123,780,0.489,0.38,0.42
1763128921,btc/usd,95045.768,-8.851,-0.0001,0.000122,779,0.49,0.41,0.42
1763128922,btc/usd,95048.75,-5.869,-0.0001,0.000119,778,0.493,0.38,0.4
1763128924,btc/usd,95058.965,4.345,0.0,0.000119,776,0.506,0.36,0.37
1763128925,btc/usd,95011.561,-43.058,-0.0005,0.000131,775,0.451,0.34,0.36
1763128926,btc/usd,95011.561,-43.058,-0.0005,0.000131,774,0.451,0.32,0.33
1763128928,btc/usd,94988.846,-65.774,-0.0007,0.00013,772,0.425,0.34,0.35
